date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-12-10,000061,6.8,6.77,6.92,6.73,72622,49516845.0,2.79,-0.73,-0.05,0.43
2020-12-11,000061,6.77,6.69,6.83,6.64,75680,50764499.0,2.81,-1.18,-0.08,0.45
2020-12-14,000061,6.65,6.8,6.82,6.62,58318,39269254.0,2.99,1.64,0.11,0.34
2020-12-15,000061,6.79,6.7,6.8,6.67,46356,31116541.0,1.91,-1.47,-0.1,0.27
2020-12-16,000061,6.68,6.67,6.7,6.56,73818,48972074.0,2.09,-0.45,-0.03,0.44
2020-12-17,000061,6.62,6.68,6.69,6.52,68612,45375275.0,2.55,0.15,0.01,0.4
2020-12-18,000061,6.7,6.65,6.78,6.63,73410,49173214.0,2.25,-0.45,-0.03,0.43
2020-12-21,000061,6.76,7.03,7.03,6.76,221895,153940387.0,4.06,5.71,0.38,1.31
2020-12-22,000061,6.97,6.87,7.09,6.85,146214,101523061.0,3.41,-2.28,-0.16,0.86
2020-12-23,000061,6.87,7.06,7.18,6.69,193520,133672702.0,7.13,2.77,0.19,1.14
2020-12-24,000061,7.0,7.09,7.25,6.95,228187,162535700.0,4.25,0.42,0.03,1.35
2020-12-25,000061,7.02,6.94,7.06,6.92,136234,95065657.0,1.97,-2.12,-0.15,0.8
2020-12-28,000061,6.92,7.17,7.18,6.86,223315,157849985.0,4.61,3.31,0.23,1.32
2020-12-29,000061,7.16,6.97,7.17,6.96,155278,109557754.0,2.93,-2.79,-0.2,0.92
2020-12-30,000061,7.0,7.07,7.13,6.95,125298,88278772.0,2.58,1.43,0.1,0.74
2020-12-31,000061,7.01,7.05,7.13,6.98,117825,83082268.0,2.12,-0.28,-0.02,0.69
2021-01-04,000061,7.05,7.26,7.3,7.03,262376,189437166.0,3.83,2.98,0.21,1.55
2021-01-05,000061,7.32,7.25,7.42,7.14,302430,220316472.0,3.86,-0.14,-0.01,1.78
2021-01-06,000061,7.21,7.29,7.39,7.16,220773,160388702.0,3.17,0.55,0.04,1.3
2021-01-07,000061,7.26,7.41,7.43,7.21,328921,241676556.0,3.02,1.65,0.12,1.94
